timestamp_prediction,symbol,prediction,auditor_score,price_at_prediction,horizon_deadline,price_at_deadline,max_price_reached,min_price_reached,was_correct,pnl_observed_pct
2026-03-13 17:20:00,BTCUSDT,NEUTRAL,0.17105485498905182,72083.16500000001,2026-03-13 17:35:00,72098.525,71559.155,71631.61499999999,,-0.6264292085399099
2026-03-13 17:25:00,BTCUSDT,NEUTRAL,0.0670357495546341,71880.445,2026-03-13 17:40:00,71903.735,71402.07500000001,71450.465,,-0.5981877268567417
2026-03-13 17:30:00,BTCUSDT,NEUTRAL,0.13928067684173584,71664.015,2026-03-13 17:45:00,71683.41500000001,71061.17499999999,71245.995,,-0.5833053032264576
2026-03-13 17:35:00,BTCUSDT,NEUTRAL,0.12103462964296341,71631.61499999999,2026-03-13 17:50:00,71631.61499999999,71061.17499999999,71068.07500000001,,-0.7867196628192441
2026-03-13 17:40:00,BTCUSDT,NEUTRAL,0.02706976607441902,71464.255,2026-03-13 17:55:00,71473.515,70988.005,71106.67499999999,,-0.5003620341386281
2026-03-13 17:45:00,BTCUSDT,NEUTRAL,0.06390386074781418,71212.08499999999,2026-03-13 18:00:00,71277.015,70914.095,71030.305,,-0.25526566172019655
2026-03-13 17:50:00,BTCUSDT,NEUTRAL,0.0866301953792572,71083.015,2026-03-13 18:05:00,71174.155,70914.095,71074.225,,-0.012365823256081074
2026-03-13 17:55:00,BTCUSDT,NEUTRAL,0.04936728626489639,71106.67499999999,2026-03-13 18:10:00,71174.155,70914.095,71039.995,,-0.09377459992327447
2026-03-13 18:00:00,BTCUSDT,NEUTRAL,0.03844722732901573,71037.935,2026-03-13 18:15:00,71221.435,70937.91500000001,71218.065,,0.25356874464327356
2026-03-13 18:05:00,BTCUSDT,NEUTRAL,0.023251749575138092,71074.225,2026-03-13 18:20:00,71250.125,70841.235,71046.245,,-0.039367295246638956
2026-03-13 18:10:00,BTCUSDT,NEUTRAL,0.037015389651060104,71039.995,2026-03-13 18:25:00,71250.125,70841.235,70978.36499999999,,-0.08675394754744094
2026-03-13 18:15:00,BTCUSDT,NEUTRAL,0.04336199164390564,71218.065,2026-03-13 18:30:00,71250.125,70841.235,71198.995,,-0.02677691397541759
2026-03-13 18:20:00,BTCUSDT,NEUTRAL,0.02322392910718918,71046.245,2026-03-13 18:35:00,71313.995,70867.465,71274.11499999999,,0.3207347552287884
2026-03-13 18:25:00,BTCUSDT,NEUTRAL,0.012988010421395302,70978.36499999999,2026-03-13 18:40:00,71314.965,70976.655,71289.785,,0.43875341450879135
2026-03-13 18:30:00,BTCUSDT,NEUTRAL,0.030562710016965866,71198.995,2026-03-13 18:45:00,71350.935,71178.545,71249.92499999999,,0.07153190856133997
2026-03-13 18:35:00,BTCUSDT,NEUTRAL,0.11680451780557632,71274.11499999999,2026-03-13 18:50:00,71350.935,71050.005,71144.155,,-0.1823382864873059
2026-03-13 18:40:00,BTCUSDT,NEUTRAL,0.05415015667676926,71289.785,2026-03-13 18:55:00,71350.935,71008.205,71099.755,,-0.2665599286068808
2026-03-13 18:45:00,BTCUSDT,NEUTRAL,0.09716995060443878,71249.92499999999,2026-03-13 19:00:00,71249.92499999999,71008.205,71073.705,,-0.24732657613321926
2026-03-13 18:50:00,BTCUSDT,NEUTRAL,0.07056483626365662,71154.57500000001,2026-03-13 19:05:00,71159.525,71008.205,71034.005,,-0.16944799403271957
2026-03-13 18:55:00,BTCUSDT,NEUTRAL,0.14146734774112701,71099.755,2026-03-13 19:10:00,71240.945,71006.195,71203.41500000001,,0.14579515780329128
2026-03-13 19:00:00,BTCUSDT,NEUTRAL,0.07578805834054947,71060.57500000001,2026-03-13 19:15:00,71277.83499999999,71006.195,71224.275,,0.23036683843324166
2026-03-13 19:05:00,BTCUSDT,NEUTRAL,0.10405345261096954,71034.005,2026-03-13 19:20:00,71309.935,71006.195,71211.515,,0.2498943991683909
2026-03-13 19:10:00,BTCUSDT,NEUTRAL,0.06879428029060364,71203.41500000001,2026-03-13 19:25:00,71309.935,71040.005,71186.055,,-0.024380853081295516
2026-03-13 19:15:00,BTCUSDT,NEUTRAL,0.06763923913240433,71224.275,2026-03-13 19:30:00,71309.935,71020.505,71081.82500000001,,-0.20000203582273396
2026-03-13 19:20:00,BTCUSDT,NEUTRAL,0.06888220459222794,71214.705,2026-03-13 19:35:00,71216.83499999999,71020.505,71122.775,,-0.12908850777379133
2026-03-13 19:25:00,BTCUSDT,NEUTRAL,0.07365106791257858,71186.055,2026-03-13 19:40:00,71211.745,71020.505,71086.955,,-0.13921265899619142
2026-03-13 19:30:00,BTCUSDT,NEUTRAL,0.06880717724561691,71081.82500000001,2026-03-13 19:45:00,71211.745,71041.38500000001,71136.465,,0.07686915748151495
2026-03-13 19:35:00,BTCUSDT,NEUTRAL,0.04245574027299881,71122.775,2026-03-13 19:50:00,71233.63500000001,71041.38500000001,71176.08499999999,,0.07495489314076634
2026-03-13 19:40:00,BTCUSDT,NEUTRAL,0.9818544387817383,71066.935,2026-03-13 19:55:00,71233.63500000001,71041.38500000001,71192.16500000001,,0.17621415641466806
2026-03-13 19:45:00,BTCUSDT,NEUTRAL,0.9731666445732117,71136.465,2026-03-13 20:00:00,71256.555,71092.215,71170.095,,0.0472753319974568
2026-03-13 19:50:00,BTCUSDT,NEUTRAL,0.9734076261520386,71178.66500000001,2026-03-13 20:05:00,71256.555,71092.215,71208.17499999999,,0.04145905237191539
2026-03-13 19:55:00,BTCUSDT,NEUTRAL,0.9687368273735046,71192.16500000001,2026-03-13 20:10:00,71277.195,71143.345,71242.555,,0.07078026072108477
2026-03-13 20:00:00,BTCUSDT,NEUTRAL,0.9695928692817688,71181.33499999999,2026-03-13 20:15:00,71364.795,71150.005,71346.405,,0.23190068014319626
2026-03-13 20:05:00,BTCUSDT,NEUTRAL,0.9742959141731262,71180.035,2026-03-13 20:20:00,71468.63500000001,71180.035,71443.86499999999,,0.3706516862488016
2026-03-13 20:10:00,BTCUSDT,NEUTRAL,0.9830123782157898,71262.225,2026-03-13 20:25:00,71468.63500000001,71235.155,71417.735,,0.21822220678626683
2026-03-13 20:15:00,BTCUSDT,NEUTRAL,0.9795915484428406,71353.005,2026-03-13 20:30:00,71468.63500000001,71269.32500000001,71310.375,,-0.0597452062460504
2026-03-13 20:20:00,BTCUSDT,NEUTRAL,0.9654685854911804,71443.86499999999,2026-03-13 20:35:00,71447.64499999999,71269.32500000001,71309.015,,-0.1887495868259525
2026-03-13 20:25:00,BTCUSDT,NEUTRAL,0.9837267398834229,71417.735,2026-03-13 20:40:00,71417.735,71269.32500000001,71301.595,,-0.16262067118202422
2026-03-13 20:30:00,BTCUSDT,NEUTRAL,0.8535321354866028,71310.375,2026-03-13 20:45:00,71347.845,71282.035,71304.07500000001,,-0.008834619085916122
2026-03-13 20:35:00,BTCUSDT,NEUTRAL,0.9409686923027039,71319.92499999999,2026-03-13 20:50:00,71444.83499999999,71279.11499999999,71400.005,,0.11228278773430611
2026-03-13 20:40:00,BTCUSDT,NEUTRAL,0.9585877656936646,71297.495,2026-03-13 20:55:00,71469.525,71279.11499999999,71377.125,,0.11168695337754106
2026-03-13 20:45:00,BTCUSDT,NEUTRAL,0.9671611189842224,71329.805,2026-03-13 21:00:00,71469.525,71279.11499999999,71361.465,,0.04438537298679492
2026-03-13 20:50:00,BTCUSDT,NEUTRAL,0.9802471399307251,71409.07500000001,2026-03-13 21:05:00,71483.995,71328.465,71466.57500000001,,0.08052197847402447
2026-03-13 20:55:00,BTCUSDT,NEUTRAL,0.9827712178230286,71396.38500000001,2026-03-13 21:10:00,71491.025,71328.465,71454.16500000001,,0.0809284671765928
2026-03-13 21:00:00,BTCUSDT,NEUTRAL,0.9899287819862366,71361.465,2026-03-13 21:15:00,71491.025,71360.66500000001,71408.375,,0.0657357580873704
2026-03-13 21:05:00,BTCUSDT,NEUTRAL,0.9936506152153015,71466.57500000001,2026-03-13 21:20:00,71491.025,71378.525,71419.345,,-0.06608683849759202
2026-03-13 21:10:00,BTCUSDT,NEUTRAL,0.9850980043411255,71454.16500000001,2026-03-13 21:25:00,71479.63500000001,71332.125,71332.125,,-0.1707948025143225
2026-03-13 21:15:00,BTCUSDT,NEUTRAL,0.9831246137619019,71408.375,2026-03-13 21:30:00,71419.345,71138.025,71193.995,,-0.3002168863246148
2026-03-13 21:20:00,BTCUSDT,NEUTRAL,0.9767630100250244,71419.345,2026-03-13 21:35:00,71419.345,71138.025,71189.42499999999,,-0.32192958364433727
2026-03-13 21:25:00,BTCUSDT,NEUTRAL,0.9695069193840027,71371.995,2026-03-13 21:40:00,71371.995,71077.17499999999,71082.58499999999,,-0.40549518056767714
2026-03-13 21:30:00,BTCUSDT,NEUTRAL,0.9962551593780518,71168.025,2026-03-13 21:45:00,71305.60500000001,71069.88500000001,71185.995,,0.02525010354017997
2026-03-13 21:55:00,BTCUSDT,NEUTRAL,0.9828116297721863,71190.10500000001,2026-03-13 22:10:00,71202.775,70688.005,70850.245,,-0.477397806900292
2026-03-13 22:00:00,BTCUSDT,NEUTRAL,0.9740022420883179,71104.64499999999,2026-03-13 22:15:00,71189.265,70688.005,70847.33499999999,,-0.361875092689089
2026-03-13 22:05:00,BTCUSDT,NEUTRAL,0.9680041670799255,70800.14499999999,2026-03-13 22:20:00,70927.63500000001,70661.965,70836.515,,0.05136995129036798
2026-03-13 22:10:00,BTCUSDT,NEUTRAL,0.1268305778503418,70850.245,2026-03-13 22:25:00,70927.63500000001,70651.025,70651.025,,-0.2811846310482076
2026-03-13 22:15:00,BTCUSDT,NEUTRAL,0.09043868631124496,70847.33499999999,2026-03-13 22:30:00,70847.33499999999,70643.525,70673.735,,-0.24503391694266452
2026-03-13 22:20:00,BTCUSDT,NEUTRAL,0.052345480769872665,70836.515,2026-03-13 22:35:00,70836.515,70559.025,70716.685,,-0.16916416624957023
2026-03-13 22:25:00,BTCUSDT,NEUTRAL,0.03202898055315018,70660.41500000001,2026-03-13 22:40:00,70751.33499999999,70559.025,70694.845,,0.048726008756094924
2026-03-13 22:30:00,BTCUSDT,NEUTRAL,0.02918524108827114,70673.735,2026-03-13 22:45:00,70775.375,70559.025,70720.465,,0.06612074485662309
2026-03-13 22:35:00,BTCUSDT,NEUTRAL,0.040383800864219666,70716.685,2026-03-13 22:50:00,70794.505,70632.755,70782.625,,0.09324532110067424
2026-03-13 22:40:00,BTCUSDT,NEUTRAL,0.05886971950531006,70694.845,2026-03-13 22:55:00,70813.82500000001,70676.955,70803.85500000001,,0.15419794753069946
2026-03-13 22:45:00,BTCUSDT,NEUTRAL,0.04766589775681496,70720.465,2026-03-13 23:00:00,70816.82500000001,70676.955,70813.995,,0.13225308968203028
2026-03-13 22:50:00,BTCUSDT,NEUTRAL,0.9826646447181702,70782.625,2026-03-13 23:05:00,70816.82500000001,70689.995,70751.845,,-0.043485247968691236
2026-03-13 22:55:00,BTCUSDT,NEUTRAL,0.5209230780601501,70803.85500000001,2026-03-13 23:10:00,70824.755,70689.995,70762.16500000001,,-0.05888097477178654
2026-03-13 23:00:00,BTCUSDT,NEUTRAL,0.967370331287384,70813.995,2026-03-13 23:15:00,70824.755,70689.995,70809.045,,-0.006990143685576686
2026-03-13 23:05:00,BTCUSDT,NEUTRAL,0.9439517855644226,70751.845,2026-03-13 23:20:00,70923.705,70726.305,70902.935,,0.2135492014377809
2026-03-13 23:10:00,BTCUSDT,NEUTRAL,0.24321720004081726,70783.765,2026-03-13 23:25:00,70923.705,70732.60500000001,70889.445,,0.1492997723418747
2026-03-13 23:15:00,BTCUSDT,NEUTRAL,0.05698699504137039,70809.045,2026-03-13 23:30:00,71005.295,70801.735,70900.015,,0.12847228768584742
2026-03-13 23:20:00,BTCUSDT,NEUTRAL,0.02345503307878971,70902.935,2026-03-13 23:35:00,71005.295,70863.755,70898.565,,-0.00616335557899732
2026-03-13 23:25:00,BTCUSDT,NEUTRAL,0.062028080224990845,70889.445,2026-03-13 23:40:00,71005.295,70864.015,70905.215,,0.022245906989382582
2026-03-13 23:30:00,BTCUSDT,NEUTRAL,0.027990778908133507,70900.015,2026-03-13 23:45:00,70965.705,70864.015,70928.545,,0.040239765816691066
2026-03-13 23:35:00,BTCUSDT,NEUTRAL,0.07194066047668457,70898.565,2026-03-13 23:50:00,70989.295,70897.64499999999,70907.535,,0.012651878073979583
2026-03-13 23:40:00,BTCUSDT,NEUTRAL,0.06515762954950333,70897.64499999999,2026-03-13 23:55:00,70989.295,70897.64499999999,70939.065,,0.05842225083782799
2026-03-13 23:45:00,BTCUSDT,NEUTRAL,0.0586860217154026,70941.095,2026-03-14 00:00:00,70989.295,70903.67499999999,70903.67499999999,,-0.05274798760861078
2026-03-13 23:50:00,BTCUSDT,NEUTRAL,0.056619253009557724,70925.185,2026-03-14 00:05:00,70966.705,70744.015,70803.655,,-0.17134957067788942
2026-03-13 23:55:00,BTCUSDT,NEUTRAL,0.05398523807525635,70939.065,2026-03-14 00:10:00,70966.705,70744.015,70846.88500000001,,-0.1299425077000846
2026-03-14 00:00:00,BTCUSDT,NEUTRAL,0.06998034566640854,70930.005,2026-03-14 00:15:00,70930.005,70744.015,70895.065,,-0.04925983016637645
2026-03-14 00:05:00,BTCUSDT,NEUTRAL,0.046488646417856216,70803.655,2026-03-14 00:20:00,70909.805,70782.275,70892.36499999999,,0.12529014215437304
2026-03-14 00:10:00,BTCUSDT,NEUTRAL,0.0497882217168808,70846.88500000001,2026-03-14 00:25:00,70951.795,70820.215,70876.045,,0.04115918434521
2026-03-14 00:15:00,BTCUSDT,NEUTRAL,0.32169604301452637,70895.065,2026-03-14 00:30:00,70951.795,70786.345,70916.775,,0.030622723880698678
2026-03-14 00:20:00,BTCUSDT,NEUTRAL,0.9588844776153564,70892.36499999999,2026-03-14 00:35:00,70951.795,70786.345,70895.935,,0.0050358032208503494
2026-03-14 00:25:00,BTCUSDT,NEUTRAL,0.9623913168907166,70876.045,2026-03-14 00:40:00,70928.545,70786.345,70792.89499999999,,-0.11731749422531793
2026-03-14 00:30:00,BTCUSDT,NEUTRAL,0.9670934081077576,70916.775,2026-03-14 00:45:00,70928.545,70560.61499999999,70568.745,,-0.490758357243401
2026-03-14 00:35:00,BTCUSDT,NEUTRAL,0.950011134147644,70895.935,2026-03-14 00:50:00,70928.545,70555.005,70594.905,,-0.42460826562199766
2026-03-14 00:40:00,BTCUSDT,NEUTRAL,0.9802486300468445,70792.89499999999,2026-03-14 00:55:00,70818.945,70555.005,70648.58499999999,,-0.20384814041013252
2026-03-14 00:45:00,BTCUSDT,NEUTRAL,0.10897761583328247,70568.745,2026-03-14 01:00:00,70706.745,70555.005,70631.965,,0.08958640259225407
2026-03-14 00:50:00,BTCUSDT,NEUTRAL,0.0691055953502655,70580.815,2026-03-14 01:05:00,70763.735,70580.005,70743.955,,0.23113929755557427
2026-03-14 00:55:00,BTCUSDT,NEUTRAL,0.15475472807884216,70648.58499999999,2026-03-14 01:10:00,70763.735,70631.965,70749.785,,0.1432441994415198
2026-03-14 01:00:00,BTCUSDT,NEUTRAL,0.9457118511199951,70631.965,2026-03-14 01:15:00,70767.155,70631.965,70695.215,,0.08954869087954725
2026-03-14 01:05:00,BTCUSDT,NEUTRAL,0.9332208037376404,70743.955,2026-03-14 01:20:00,70767.155,70672.63500000001,70759.275,,0.02165556053516153
2026-03-14 01:10:00,BTCUSDT,NEUTRAL,0.9756546020507812,70749.785,2026-03-14 01:25:00,70799.485,70672.63500000001,70799.485,,0.07024756329647798
2026-03-14 01:15:00,BTCUSDT,NEUTRAL,0.9780306220054626,70695.215,2026-03-14 01:30:00,70804.745,70695.215,70780.475,,0.12060222180526549
2026-03-14 01:20:00,BTCUSDT,NEUTRAL,0.9857983589172363,70759.275,2026-03-14 01:35:00,70821.125,70690.775,70706.66500000001,,-0.07435067699603484
2026-03-14 01:25:00,BTCUSDT,NEUTRAL,0.9825761318206787,70794.625,2026-03-14 01:40:00,70821.125,70485.905,70702.435,,-0.1302217505919444
2026-03-14 01:30:00,BTCUSDT,NEUTRAL,0.98647540807724,70780.475,2026-03-14 01:45:00,70827.625,70485.905,70807.475,,0.03814611303470342
2026-03-14 01:35:00,BTCUSDT,NEUTRAL,0.9905790686607361,70706.66500000001,2026-03-14 01:50:00,70882.495,70485.905,70882.495,,0.24867528400609357
2026-03-14 01:40:00,BTCUSDT,NEUTRAL,0.9827567338943481,70702.435,2026-03-14 01:55:00,70914.785,70697.57500000001,70906.295,,0.288335189587177
2026-03-14 01:45:00,BTCUSDT,NEUTRAL,0.9809162020683289,70807.475,2026-03-14 02:00:00,70914.785,70807.475,70831.695,,0.03420542816983823
2026-03-14 01:50:00,BTCUSDT,NEUTRAL,0.978076696395874,70882.495,2026-03-14 02:05:00,70914.785,70780.82500000001,70866.465,,-0.02261489243571186
2026-03-14 01:55:00,BTCUSDT,NEUTRAL,0.9423075318336487,70914.785,2026-03-14 02:10:00,70914.785,70780.82500000001,70853.14499999999,,-0.0869212252424004
2026-03-14 02:00:00,BTCUSDT,NEUTRAL,0.9775205254554749,70831.695,2026-03-14 02:15:00,70897.545,70780.82500000001,70842.225,,0.0148662262000067
2026-03-14 02:05:00,BTCUSDT,NEUTRAL,0.9762827754020691,70866.465,2026-03-14 02:20:00,70897.545,70819.715,70856.785,,-0.013659493245490678
2026-03-14 02:10:00,BTCUSDT,NEUTRAL,0.9699440002441406,70853.14499999999,2026-03-14 02:25:00,70876.785,70789.33499999999,70804.475,,-0.0686913756615655
2026-03-14 02:15:00,BTCUSDT,NEUTRAL,0.9556130170822144,70862.60500000001,2026-03-14 02:30:00,70876.785,70789.33499999999,70802.805,,-0.08438865604787948
2026-03-14 02:20:00,BTCUSDT,NEUTRAL,0.9719674587249756,70856.785,2026-03-14 02:35:00,70867.92499999999,70744.735,70827.245,,-0.04168972667897386
2026-03-14 02:25:00,BTCUSDT,NEUTRAL,0.9717200994491577,70867.92499999999,2026-03-14 02:40:00,70867.92499999999,70741.005,70781.58499999999,,-0.12183226755968447
2026-03-14 02:30:00,BTCUSDT,NEUTRAL,0.9691669344902039,70810.485,2026-03-14 02:45:00,70840.245,70741.005,70765.36499999999,,-0.06371937715157565
2026-03-14 02:35:00,BTCUSDT,NEUTRAL,0.9619336724281311,70827.245,2026-03-14 02:50:00,70840.245,70735.215,70798.505,,-0.0405776054115767
2026-03-14 02:40:00,BTCUSDT,NEUTRAL,0.9747476577758789,70781.58499999999,2026-03-14 02:55:00,70851.35500000001,70735.215,70794.88500000001,,0.018790198043767265
2026-03-14 02:45:00,BTCUSDT,NEUTRAL,0.9644274115562439,70770.32500000001,2026-03-14 03:00:00,70875.67499999999,70735.215,70783.265,,0.018284499894535986
2026-03-14 02:50:00,BTCUSDT,NEUTRAL,0.9884545207023621,70798.505,2026-03-14 03:05:00,70882.495,70761.92499999999,70882.495,,0.11863244852414706
2026-03-14 02:55:00,BTCUSDT,NEUTRAL,0.987261950969696,70779.965,2026-03-14 03:10:00,70998.995,70761.92499999999,70998.995,,0.3094519755696387
2026-03-14 03:00:00,BTCUSDT,NEUTRAL,0.9810115098953247,70783.265,2026-03-14 03:15:00,71006.82500000001,70783.265,71006.82500000001,,0.31583736636055465
2026-03-14 03:05:00,BTCUSDT,NEUTRAL,0.9749233722686768,70882.495,2026-03-14 03:20:00,71119.125,70882.495,71008.67499999999,,0.1780129212438036
2026-03-14 03:10:00,BTCUSDT,NEUTRAL,0.9446993470191956,70998.995,2026-03-14 03:25:00,71119.125,70959.655,71026.295,,0.038451248500070895
2026-03-14 03:15:00,BTCUSDT,NEUTRAL,0.9708475470542908,71006.82500000001,2026-03-14 03:30:00,71119.125,70959.655,71041.67499999999,,0.04907978916107954
2026-03-14 03:20:00,BTCUSDT,NEUTRAL,0.9712386727333069,71008.67499999999,2026-03-14 03:35:00,71159.655,70959.655,71138.255,,0.18248474570186857
2026-03-14 03:25:00,BTCUSDT,NEUTRAL,0.9650452733039856,71026.295,2026-03-14 03:40:00,71171.86499999999,71023.455,71156.215,,0.18291817136174462
2026-03-14 03:30:00,BTCUSDT,NEUTRAL,0.9056642055511475,71041.67499999999,2026-03-14 03:45:00,71171.86499999999,71041.67499999999,71146.505,,0.1475612730133634
2026-03-14 03:35:00,BTCUSDT,NEUTRAL,0.9276593923568726,71146.13500000001,2026-03-14 03:50:00,71171.86499999999,71069.11499999999,71095.36499999999,,-0.07136016594579399
2026-03-14 03:40:00,BTCUSDT,NEUTRAL,0.9336609840393066,71156.215,2026-03-14 03:55:00,71168.32500000001,71062.535,71062.535,,-0.13165399536778766
2026-03-14 03:45:00,BTCUSDT,NEUTRAL,0.9252899885177612,71148.545,2026-03-14 04:00:00,71148.545,71049.815,71094.805,,-0.07553211383311526
2026-03-14 03:50:00,BTCUSDT,NEUTRAL,0.8478466272354126,71095.36499999999,2026-03-14 04:05:00,71150.92499999999,71049.815,71131.35500000001,,0.050622146746162416
2026-03-14 03:55:00,BTCUSDT,NEUTRAL,0.8602107763290405,71097.955,2026-03-14 04:10:00,71189.995,71049.815,71189.995,,0.12945520022340107
2026-03-14 04:00:00,BTCUSDT,NEUTRAL,0.9238018989562988,71081.305,2026-03-14 04:15:00,71216.275,71062.005,71193.58499999999,,0.15795995866986243
2026-03-14 04:05:00,BTCUSDT,NEUTRAL,0.9632807374000549,71136.195,2026-03-14 04:20:00,71216.275,71094.965,71140.445,,0.005974455057653843
2026-03-14 04:10:00,BTCUSDT,NEUTRAL,0.968679666519165,71189.995,2026-03-14 04:25:00,71216.275,71094.965,71128.32500000001,,-0.08662734138411403
2026-03-14 04:15:00,BTCUSDT,NEUTRAL,0.9672173261642456,71193.58499999999,2026-03-14 04:30:00,71206.995,71094.965,71204.64499999999,,0.015535107552172958
2026-03-14 04:20:00,BTCUSDT,NEUTRAL,0.9434945583343506,71140.445,2026-03-14 04:35:00,71228.405,71108.225,71217.035,,0.10766027679472134
2026-03-14 04:25:00,BTCUSDT,NEUTRAL,0.9801101684570312,71128.32500000001,2026-03-14 04:40:00,71280.005,71124.345,71264.045,,0.1908100605489959
2026-03-14 04:30:00,BTCUSDT,NEUTRAL,0.9799070358276367,71204.64499999999,2026-03-14 04:45:00,71292.005,71124.345,71285.41500000001,,0.11343361096740057
2026-03-14 04:35:00,BTCUSDT,NEUTRAL,0.9782388210296631,71217.035,2026-03-14 04:50:00,71303.595,71205.11499999999,71303.595,,0.12154395363412372
2026-03-14 04:40:00,BTCUSDT,NEUTRAL,0.9718965291976929,71264.045,2026-03-14 04:55:00,71303.595,71062.535,71103.435,,-0.22537311767806698
2026-03-14 04:45:00,BTCUSDT,NEUTRAL,0.9762579798698425,71285.41500000001,2026-03-14 05:00:00,71303.595,71021.11499999999,71039.57500000001,,-0.3448671793521809
2026-03-14 04:50:00,BTCUSDT,NEUTRAL,0.9737709164619446,71303.595,2026-03-14 05:05:00,71303.595,71009.295,71023.975,,-0.3921541403347129
2026-03-14 04:55:00,BTCUSDT,NEUTRAL,0.9392641186714172,71088.08499999999,2026-03-14 05:10:00,71119.89499999999,70983.32500000001,71110.08499999999,,0.03094752095235088
2026-03-14 05:00:00,BTCUSDT,NEUTRAL,0.9026327729225159,71039.57500000001,2026-03-14 05:15:00,71126.32500000001,70983.32500000001,71110.36499999999,,0.09964868173828324
2026-03-14 05:05:00,BTCUSDT,NEUTRAL,0.9676198363304138,71009.295,2026-03-14 05:20:00,71126.32500000001,70983.32500000001,71119.375,,0.15502195874498084
2026-03-14 05:10:00,BTCUSDT,NEUTRAL,0.9514095187187195,71110.08499999999,2026-03-14 05:25:00,71151.295,71058.41500000001,71097.935,,-0.0170861840482882
2026-03-14 05:15:00,BTCUSDT,NEUTRAL,0.9894554018974304,71110.36499999999,2026-03-14 05:30:00,71151.295,71058.41500000001,71113.985,,0.00509067841236632
2026-03-14 05:20:00,BTCUSDT,NEUTRAL,0.9880703091621399,71119.375,2026-03-14 05:35:00,71151.295,70952.045,70970.375,,-0.2095069030063889
2026-03-14 05:25:00,BTCUSDT,NEUTRAL,0.9887166023254395,71097.935,2026-03-14 05:40:00,71136.905,70916.955,70999.125,,-0.13897731347611947
2026-03-14 05:30:00,BTCUSDT,NEUTRAL,0.9888655543327332,71113.985,2026-03-14 05:45:00,71113.995,70916.955,71005.005,,-0.15324693166891987
2026-03-14 05:35:00,BTCUSDT,NEUTRAL,0.9807465672492981,70969.595,2026-03-14 05:50:00,71024.275,70916.955,71024.275,,0.07704707910478144
2026-03-14 05:40:00,BTCUSDT,NEUTRAL,0.9808734059333801,70999.125,2026-03-14 05:55:00,71035.965,70946.845,70998.595,,-0.0007464880729147519
2026-03-14 05:45:00,BTCUSDT,NEUTRAL,0.9839832782745361,71005.005,2026-03-14 06:00:00,71035.965,70972.125,71001.08499999999,,-0.0055207375874599335
2026-03-14 05:50:00,BTCUSDT,NEUTRAL,0.9883877635002136,71024.275,2026-03-14 06:05:00,71035.965,70918.065,70918.065,,-0.14954042121512942
2026-03-14 05:55:00,BTCUSDT,NEUTRAL,0.9895757436752319,70998.595,2026-03-14 06:10:00,71013.745,70918.065,70941.08499999999,,-0.0810016029190568
2026-03-14 06:00:00,BTCUSDT,NEUTRAL,0.9875665903091431,71013.745,2026-03-14 06:15:00,71013.745,70892.33499999999,70925.685,,-0.12400416285607481
2026-03-14 06:05:00,BTCUSDT,NEUTRAL,0.9877462387084961,70918.065,2026-03-14 06:20:00,70959.655,70792.205,70828.875,,-0.1257648527212387
2026-03-14 06:10:00,BTCUSDT,NEUTRAL,0.9838629961013794,70941.08499999999,2026-03-14 06:25:00,70941.08499999999,70776.005,70794.295,,-0.2069181772452361
2026-03-14 06:15:00,BTCUSDT,NEUTRAL,0.9899984002113342,70925.685,2026-03-14 06:30:00,70925.685,70700.005,70711.89499999999,,-0.30142817795839144
2026-03-14 06:20:00,BTCUSDT,NEUTRAL,0.9818322658538818,70828.875,2026-03-14 06:35:00,70860.465,70641.465,70653.13500000001,,-0.24811914632272597
2026-03-14 06:25:00,BTCUSDT,NEUTRAL,0.9679076671600342,70794.295,2026-03-14 06:40:00,70794.295,70516.13500000001,70545.14499999999,,-0.35193513827633816
2026-03-14 06:30:00,BTCUSDT,NEUTRAL,0.9696682691574097,70711.89499999999,2026-03-14 06:45:00,70741.215,70317.005,70463.845,,-0.3507896373021659
2026-03-14 06:35:00,BTCUSDT,NEUTRAL,0.9898450374603271,70653.13500000001,2026-03-14 06:50:00,70715.035,70317.005,70657.995,,0.0068786756595953305
2026-03-14 06:40:00,BTCUSDT,NEUTRAL,0.9808654189109802,70545.14499999999,2026-03-14 06:55:00,70665.985,70317.005,70615.07500000001,,0.09912801228209557
2026-03-14 06:45:00,BTCUSDT,NEUTRAL,0.10214635729789734,70463.845,2026-03-14 07:00:00,70684.955,70423.125,70607.745,,0.20421820580468492
2026-03-14 06:50:00,BTCUSDT,NEUTRAL,0.03970116749405861,70645.655,2026-03-14 07:05:00,70702.025,70601.285,70644.455,,-0.0016986182660449387
2026-03-14 06:55:00,BTCUSDT,NEUTRAL,0.9170450568199158,70615.07500000001,2026-03-14 07:10:00,70702.025,70597.375,70681.86499999999,,0.09458320337403739
2026-03-14 07:00:00,BTCUSDT,NEUTRAL,0.9861935973167419,70633.91500000001,2026-03-14 07:15:00,70725.345,70597.375,70706.745,,0.10310910842190636
2026-03-14 07:05:00,BTCUSDT,NEUTRAL,0.9822131395339966,70644.455,2026-03-14 07:20:00,70725.345,70597.375,70673.66500000001,,0.041347901969102034
2026-03-14 07:10:00,BTCUSDT,NEUTRAL,0.9931562542915344,70677.125,2026-03-14 07:25:00,70725.345,70560.58499999999,70594.725,,-0.116586519329973
2026-03-14 07:15:00,BTCUSDT,NEUTRAL,0.9935653805732727,70706.745,2026-03-14 07:30:00,70706.745,70560.58499999999,70689.525,,-0.02435411218547985
